도시이름,대지료구매,별장구매,빌딩구매,호텔구매,대지료통행시,별장통행시,빌딩통행시,호텔통행시
타이페이,50000,50000,150000,250000,2000,30000,90000,250000
베이징,80000,50000,150000,250000,4000,60000,180000,450000
마닐라,80000,50000,150000,250000,4000,60000,180000,450000
제주도,200000,0,0,0,300000,0,0,0
싱가포르,100000,50000,150000,250000,6000,90000,270000,550000
카이로,100000,50000,150000,250000,6000,90000,270000,550000
이스탄불,120000,50000,150000,250000,8000,100000,300000,600000
아테네,140000,100000,300000,500000,10000,150000,450000,750000
코펜하겐,160000,100000,300000,500000,12000,180000,500000,900000
스톡홀름,160000,100000,300000,500000,12000,180000,500000,900000
콩코드여객기,200000,0,0,0,300000,0,0,0
베른,180000,100000,300000,500000,14000,200000,550000,950000
베를린,180000,100000,300000,500000,14000,200000,550000,950000
오타와,200000,100000,300000,500000,16000,220000,600000,1000000
부에노스아이레스,220000,150000,450000,750000,18000,250000,750000,1050000
상파울로,240000,150000,450000,750000,20000,300000,750000,1100000
시드니,240000,150000,450000,750000,20000,300000,750000,1100000
부산,500000,0,0,0,600000,0,0,0
하와이,260000,150000,450000,750000,22000,330000,800000,1150000
리스본,260000,150000,450000,750000,22000,330000,800000,1150000
퀸엘리자베스호,300000,0,0,0,250000,0,0,0
마드리드,280000,150000,450000,750000,24000,360000,850000,1200000
도쿄,300000,200000,600000,1000000,26000,390000,900000,1270000
콜럼비아호,450000,0,0,0,400000,0,0,0
파리,320000,200000,600000,1000000,28000,450000,1000000,1400000
로마,320000,200000,600000,1000000,28000,450000,1000000,1400000
런던,350000,200000,600000,1000000,35000,500000,1100000,1500000
뉴욕,350000,200000,600000,1000000,35000,500000,1100000,1500000
서울,1000000,0,0,0,2000000,0,0,0
